jpdmx erlav ybzuq  khtf_ csoni wg___;104332;112016;160501;1.074;138963.50;142939.50;1.002;1288145.38
zmdpj raley xbquv  whtc_ fnosi kg___;104332;112016;160501;1.074;142080.50;141507.00;1.000;1288146.81
zmapj rldey xvbuq  whtc_ fnosi kg___;104332;112016;160501;1.074;142082.50;141507.00;1.000;1288149.11
jvdpx elram yzbuq  wfth_ cosni kg___;104332;112016;160501;1.074;140759.00;141411.00;1.000;1288150.52
jpdmx aeurv ybqlz  whtf_ csoni kg___;104332;112016;160501;1.074;143855.00;142436.50;1.000;1288157.69
zudpj ralem vqxyb  khtg_ csoni wf___;104332;112016;160501;1.074;142008.50;143231.00;1.000;1288160.64
jpdvx eaurm zyblq  whtf_ csoni kg___;104332;112016;160501;1.074;143858.50;142436.50;1.000;1288162.45
jpdmx eaury vzblq  whtf_ csnoi kg___;104332;112016;160501;1.074;145425.50;143033.50;1.001;1288164.17
qudpj ralem bxvyz  khtw_ cnosi gf___;104332;112016;160501;1.074;139948.00;142174.00;1.001;1288168.81
jplyz armed bqvux  khtf_ consi wg___;104332;112016;160501;1.074;139955.50;139465.50;1.000;1288169.80
xylpj radem vbzuq  whtc_ fosni kg___;104332;112016;160501;1.074;142956.50;137471.00;1.003;1288172.17
jpumq earld yzbvx  khtf_ csoni wg___;104332;112016;160501;1.074;141846.50;142939.50;1.000;1288174.69
qmdyj erlap xvbuz  khtf_ csoni wg___;104332;112016;160501;1.074;142178.00;142939.50;1.000;1288177.15
qmduj larey vzxpb  khtc_ fsoni wg___;104332;112016;160501;1.074;143544.50;139668.00;1.002;1288178.36
jpdmx elrav ybquz  khtf_ csoni wg___;104332;112016;160501;1.074;139821.00;142939.50;1.001;1288178.69
xmrpz aldeu jvybq  kfth_ csoni wg___;104332;112016;160501;1.074;140456.50;142345.00;1.000;1288189.51
jpuyq relam vbxdz  khsg_ cnoit wf___;104332;112016;160501;1.074;142481.50;144557.50;1.000;1288195.85
jpdmx erlav ybquz  khtf_ csoni wg___;104332;112016;160501;1.074;138598.00;142939.50;1.002;1288196.58
juapz rledy bvxmq  khtg_ csoni wf___;104332;112016;160501;1.074;143021.50;143231.00;1.000;1288198.53
xpdmz larey bvquj  kgsh_ ctoni wf___;104332;112016;160501;1.074;142530.00;142983.50;1.000;1288204.58
jpdmq ealru yzbvx  whtf_ consi kg___;104332;112016;160501;1.074;141730.50;139003.00;1.001;1288204.82
jmdpx erlav yzbuq  khtf_ csoni wg___;104332;112016;160501;1.074;138554.50;142939.50;1.002;1288205.32
jpdmx ealru bzvyq  whtg_ csoni kf___;104332;112016;160501;1.074;142154.00;142714.00;1.000;1288207.73
jmduz rlaeb xvqpy  kgth_ csoni wf___;104332;112016;160501;1.074;142517.00;141309.50;1.000;1288212.58
qudpj realm bxvyz  whtc_ fnosi kg___;104332;112016;160501;1.074;141912.00;141507.00;1.000;1288212.60
jpdmx erlav yzbuq  khtf_ csoni wg___;104332;112016;160501;1.074;140024.50;142939.50;1.001;1288217.63
zmdpx larey jbvuq  whtc_ fnosi kg___;104332;112016;160501;1.074;141821.50;141507.00;1.000;1288220.48
jpdlz eaurv xybmq  wfth_ csoni kg___;104332;112016;160501;1.074;143923.00;141515.00;1.001;1288221.58
zpamj rueld bxqyv  kcsh_ ginot wf___;104332;112016;160501;1.074;142372.00;144170.00;1.000;1288224.97
jbdux larey vmqpz  khtf_ consi wg___;104332;112016;160501;1.074;141675.00;139465.50;1.001;1288226.92
zdupj ralem vbqyx  khtg_ cnsio wf___;104332;112016;160501;1.074;141974.00;144295.00;1.001;1288229.28
jpuyq raelm vbxdz  khtg_ cnois wf___;104332;112016;160501;1.074;139783.50;144682.50;1.002;1288229.29
jydpz ralem xbquv  whtc_ fnosi kg___;104332;112016;160501;1.074;142786.50;141507.00;1.000;1288231.34
julpq redam vzxyb  khtg_ csoni wf___;104332;112016;160501;1.074;142921.00;143231.00;1.000;1288232.37
jpdmq eaurv zyblx  kcsh_ wnoit gf___;104332;112016;160501;1.074;142851.00;142599.00;1.000;1288247.05
qmdpj raley vzxub  kcth_ gsnoi wf___;104332;112016;160501;1.074;143520.50;138895.50;1.002;1288249.06
qpdyj rlaem bzvux  whtc_ fnosi kg___;104332;112016;160501;1.074;141948.00;141507.00;1.000;1288252.52
jpdmq erlay xvzub  wfth_ csoni kg___;104332;112016;160501;1.074;142702.50;141515.00;1.000;1288253.89
jbdpz alrem vyqux  khtf_ cosni wg___;104332;112016;160501;1.074;142861.00;140424.50;1.001;1288258.48
jpdmq erlay vbzux  whtf_ csnoi kg___;104332;112016;160501;1.074;140607.00;143033.50;1.001;1288262.14
jmupx edarv qyblz  kfoc_ gnist wh___;104332;112016;160501;1.074;144584.00;143774.00;1.000;1288263.77
xmdpz alreu jvqyb  khtg_ csoni wf___;104332;112016;160501;1.074;142246.00;143231.00;1.000;1288265.53
jdupz ralem vxqyb  kcth_ gsoni wf___;104332;112016;160501;1.074;144353.00;137992.50;1.004;1288267.37
xmapz rueld bqjyv  kcsh_ fiont wg___;104332;112016;160501;1.074;143710.50;143335.50;1.000;1288270.64
